Trajectory,Region,Time,x0,x1
4.0,4.0,10.65065065065065,0.1904103035971752,2.132330315249681
4.0,4.0,10.67067067067067,0.19041003601409964,2.1323308722598364
4.0,4.0,10.69069069069069,0.19040977373426773,2.1323314182305766
4.0,4.0,10.71071071071071,0.19040951665233488,2.132331953381191
4.0,4.0,10.73073073073073,0.19040926466486754,2.1323324779269903
4.0,4.0,10.75075075075075,0.1904090176715391,2.132332992076818
4.0,4.0,10.77077077077077,0.19040877557395847,2.1323334960354883
4.0,4.0,10.79079079079079,0.19040853827546061,2.132333990004222
4.0,4.0,10.81081081081081,0.1904083056811065,2.1323344741806483
4.0,4.0,10.83083083083083,0.1904080776976831,2.1323349487588024
4.0,4.0,10.85085085085085,0.19040785423370332,2.1323354139291264
4.0,4.0,10.87087087087087,0.19040763519940618,2.132335869878471
4.0,4.0,10.89089089089089,0.19040742050675663,2.1323363167900915
4.0,4.0,10.91091091091091,0.1904072100694456,2.132336754843653
4.0,4.0,10.93093093093093,0.19040700380289008,2.1323371842152263
4.0,4.0,10.95095095095095,0.19040680162423304,2.132337605077289
4.0,4.0,10.97097097097097,0.1904066034521963,2.1323380175990327
4.0,4.0,10.99099099099099,0.19040640920710292,2.1323384219463155
4.0,4.0,11.01101101101101,0.19040621881173697,2.1323388182798735
4.0,4.0,11.03103103103103,0.1904060321902947,2.1323392067575013
4.0,4.0,11.05105105105105,0.19040584926829365,2.132339587534245
4.0,4.0,11.07107107107107,0.19040566997257255,2.1323399607623994
4.0,4.0,11.09109109109109,0.1904054942312913,2.132340326591509
4.0,4.0,11.11111111111111,0.19040532197393106,2.132340685168369
4.0,4.0,11.13113113113113,0.19040515313129422,2.1323410366370226
4.0,4.0,11.15115115115115,0.1904049876355043,2.1323413811387644
4.0,4.0,11.17117117117117,0.19040482542000614,2.1323417188121376
4.0,4.0,11.19119119119119,0.19040466641956572,2.132342049792936
4.0,4.0,11.21121121121121,0.1904045105702702,2.1323423742142023
4.0,4.0,11.23123123123123,0.19040435780952195,2.1323426922062425
4.0,4.0,11.25125125125125,0.1904042080757005,2.1323430038973274
4.0,4.0,11.27127127127127,0.19040406130907445,2.132343309411796
4.0,4.0,11.29129129129129,0.19040391745135404,2.132343608870986
4.0,4.0,11.31131131131131,0.19040377644524695,2.13234390239416
4.0,4.0,11.33133133133133,0.1904036382344582,2.1323441900985025
4.0,4.0,11.35135135135135,0.19040350276369025,2.1323444720991236
4.0,4.0,11.37137137137137,0.190403369978643,2.132344748509056
4.0,4.0,11.391391391391391,0.19040323982601368,2.132345019439256
4.0,4.0,11.411411411411411,0.19040311225349701,2.1323452849986047
4.0,4.0,11.431431431431431,0.1904029872097851,2.1323455452939064
4.0,4.0,11.451451451451451,0.19040286464456746,2.132345800429889
4.0,4.0,11.471471471471471,0.19040274450853098,2.132346050509204
4.0,4.0,11.491491491491491,0.19040262675335998,2.1323462956324275
4.0,4.0,11.511511511511511,0.19040251133173622,2.132346535898059
4.0,4.0,11.531531531531531,0.1904023981970976,2.132346771403023
4.0,4.0,11.551551551551551,0.19040228730416978,2.1323470022415645
4.0,4.0,11.571571571571571,0.19040217860899586,2.132347228505186
4.0,4.0,11.591591591591591,0.19040207206836177,2.132347450283843
4.0,4.0,11.611611611611611,0.1904019676397948,2.132347667665948
4.0,4.0,11.631631631631631,0.1904018652815638,2.1323478807383704
4.0,4.0,11.651651651651651,0.19040176495267908,2.132348089586436
4.0,4.0,11.671671671671671,0.19040166661289237,2.132348294293926
4.0,4.0,11.691691691691691,0.190401570222697,2.1323484949430798
4.0,4.0,11.711711711711711,0.19040147574332766,2.132348691614592
4.0,4.0,11.731731731731731,0.1904013831367606,2.1323488843876146
4.0,4.0,11.751751751751751,0.19040129236571357,2.1323490733397557
4.0,4.0,11.771771771771771,0.1904012033936457,2.1323492585470794
4.0,4.0,11.791791791791791,0.19040111618475766,2.1323494400841074
4.0,4.0,11.811811811811811,0.19040103070399161,2.132349618023817
4.0,4.0,11.831831831831831,0.19040094691680637,2.1323497924381103
4.0,4.0,11.851851851851851,0.19040086478971696,2.132349963396691
4.0,4.0,11.871871871871871,0.19040078429022078,2.1323501309672173
4.0,4.0,11.891891891891891,0.1904007053863571,2.13235029521622
4.0,4.0,11.911911911911911,0.19040062804670707,2.132350456209102
4.0,4.0,11.931931931931931,0.19040055224039373,2.132350614010137
4.0,4.0,11.951951951951951,0.190400477937082,2.1323507686824725
4.0,4.0,11.971971971971971,0.1904004051069787,2.1323509202881263
4.0,4.0,11.991991991991991,0.19040033372083245,2.1323510688879894
4.0,4.0,12.012012012012011,0.19040026374993382,2.132351214541824
4.0,4.0,12.032032032032031,0.19040019516611523,2.1323513573082655
4.0,4.0,12.052052052052051,0.19040012794175099,2.13235149724482
4.0,4.0,12.072072072072071,0.19040006204975726,2.1323516344078657
4.0,4.0,12.092092092092091,0.19039999746359212,2.1323517688526534
